000001,平安银行,szmb000001
600858,银座股份,shmb600858
600859,王府井,shmb600859
600860,*ST京城,shmb600860
600861,北京城乡,shmb600861
600862,中航高科,shmb600862
600863,内蒙华电,shmb600863
600864,哈投股份,shmb600864
600865,百大集团,shmb600865
600866,星湖科技,shmb600866
600867,通化东宝,shmb600867
600868,梅雁吉祥,shmb600868
600869,智慧能源,shmb600869
600870,厦华电子,shmb600870
600871,石化油服,shmb600871
600872,中炬高新,shmb600872
600873,梅花生物,shmb600873
600874,创业环保,shmb600874
600875,东方电气,shmb600875
600876,洛阳玻璃,shmb600876
600877,*ST嘉陵,shmb600877
600879,航天电子,shmb600879
600880,博瑞传播,shmb600880
600881,亚泰集团,shmb600881
600882,广泽股份,shmb600882
600883,博闻科技,shmb600883
600884,杉杉股份,shmb600884
600885,宏发股份,shmb600885
600886,国投电力,shmb600886
600887,伊利股份,shmb600887
600888,新疆众和,shmb600888
600889,南京化纤,shmb600889
600890,中房股份,shmb600890
600891,秋林集团,shmb600891
600892,大晟文化,shmb600892
600893,航发动力,shmb600893
600894,广日股份,shmb600894
600895,张江高科,shmb600895
600896,览海投资,shmb600896
600897,厦门空港,shmb600897
600898,国美通讯,shmb600898
600900,长江电力,shmb600900
600903,贵州燃气,shmb600903
600908,无锡银行,shmb600908
600909,华安证券,shmb600909
600917,重庆燃气,shmb600917
600919,江苏银行,shmb600919
600926,杭州银行,shmb600926
600933,爱柯迪,shmb600933
600936,广西广电,shmb600936
600939,重庆建工,shmb600939
600958,东方证券,shmb600958
600959,江苏有线,shmb600959
600960,渤海活塞,shmb600960
600961,株冶集团,shmb600961
600962,国投中鲁,shmb600962
600963,岳阳林纸,shmb600963
600965,福成股份,shmb600965
600966,博汇纸业,shmb600966
600967,内蒙一机,shmb600967
600969,郴电国际,shmb600969
600970,中材国际,shmb600970
600971,恒源煤电,shmb600971
600973,宝胜股份,shmb600973
600975,新五丰,shmb600975
600976,健民集团,shmb600976
600977,中国电影,shmb600977
600978,宜华生活,shmb600978
600979,广安爱众,shmb600979
600980,北矿科技,shmb600980
600981,汇鸿集团,shmb600981
600982,宁波热电,shmb600982
600983,惠而浦,shmb600983
600984,建设机械,shmb600984
600985,雷鸣科化,shmb600985
600986,科达股份,shmb600986
600987,航民股份,shmb600987
600988,赤峰黄金,shmb600988
600990,四创电子,shmb600990
600992,贵绳股份,shmb600992
600993,马应龙,shmb600993
600995,文山电力,shmb600995
600996,贵广网络,shmb600996
600997,开滦股份,shmb600997
600998,九州通,shmb600998
600999,招商证券,shmb600999
601000,唐山港,shmb601000
601001,大同煤业,shmb601001
601002,晋亿实业,shmb601002
601003,柳钢股份,shmb601003
601005,*ST重钢,shmb601005
601006,大秦铁路,shmb601006
601007,金陵饭店,shmb601007
601008,连云港,shmb601008
601009,南京银行,shmb601009
601010,文峰股份,shmb601010
601011,宝泰隆,shmb601011
601012,隆基股份,shmb601012
601015,陕西黑猫,shmb601015
601016,节能风电,shmb601016
601018,宁波港,shmb601018
601019,山东出版,shmb601019
601020,华钰矿业,shmb601020
601021,春秋航空,shmb601021
601028,玉龙股份,shmb601028
601038,一拖股份,shmb601038
601058,赛轮金宇,shmb601058
601069,西部黄金,shmb601069
601086,国芳集团,shmb601086
601088,中国神华,shmb601088
601098,中南传媒,shmb601098
601099,太平洋,shmb601099
601100,恒立液压,shmb601100
601101,昊华能源,shmb601101
601106,*ST一重,shmb601106
601107,四川成渝,shmb601107
601108,财通证券,shmb601108
601111,中国国航,shmb601111
601113,华鼎股份,shmb601113
601116,三江购物,shmb601116
601117,中国化学,shmb601117
601118,海南橡胶,shmb601118
601126,四方股份,shmb601126
601127,小康股份,shmb601127
601128,常熟银行,shmb601128
601137,博威合金,shmb601137
601139,深圳燃气,shmb601139
601155,新城控股,shmb601155
601158,重庆水务,shmb601158
601163,三角轮胎,shmb601163
601166,兴业银行,shmb601166
601168,西部矿业,shmb601168
601169,北京银行,shmb601169
601177,杭齿前进,shmb601177
601179,中国西电,shmb601179
601186,中国铁建,shmb601186
601188,龙江交通,shmb601188
601198,东兴证券,shmb601198
601199,江南水务,shmb601199
601200,上海环境,shmb601200
601206,海尔施,shmb601206
601208,东材科技,shmb601208
601211,国泰君安,shmb601211
601212,白银有色,shmb601212
601216,君正集团,shmb601216
601218,吉鑫科技,shmb601218
601222,林洋能源,shmb601222
601225,陕西煤业,shmb601225
601226,华电重工,shmb601226
601228,广州港,shmb601228
601229,上海银行,shmb601229
601231,环旭电子,shmb601231
601233,桐昆股份,shmb601233
601238,广汽集团,shmb601238
601258,庞大集团,shmb601258
601288,农业银行,shmb601288
601311,骆驼股份,shmb601311
601313,江南嘉捷,shmb601313
601318,中国平安,shmb601318
601326,秦港股份,shmb601326
601328,交通银行,shmb601328
601333,广深铁路,shmb601333
601336,新华保险,shmb601336
601339,百隆东方,shmb601339
601366,利群股份,shmb601366
601368,绿城水务,shmb601368
601369,陕鼓动力,shmb601369
601375,中原证券,shmb601375
601377,兴业证券,shmb601377
601388,怡球资源,shmb601388
601390,中国中铁,shmb601390
601398,工商银行,shmb601398
601500,通用股份,shmb601500
601515,东风股份,shmb601515
601518,吉林高速,shmb601518
601519,*ST智慧,shmb601519
601555,东吴证券,shmb601555
601558,*ST锐电,shmb601558
601566,九牧王,shmb601566
601567,三星医疗,shmb601567
601579,会稽山,shmb601579
601588,北辰实业,shmb601588
601595,上海电影,shmb601595
601599,鹿港文化,shmb601599
601600,中国铝业,shmb601600
601601,中国太保,shmb601601
601607,上海医药,shmb601607
601608,中信重工,shmb601608
601611,中国核建,shmb601611
601616,广电电气,shmb601616
601618,中国中冶,shmb601618
601619,嘉泽新能,shmb601619
601628,中国人寿,shmb601628
601633,长城汽车,shmb601633
601636,旗滨集团,shmb601636
601666,平煤股份,shmb601666
601668,中国建筑,shmb601668
601669,中国电建,shmb601669
601677,明泰铝业,shmb601677
601678,滨化股份,shmb601678
601688,华泰证券,shmb601688
601689,拓普集团,shmb601689
601699,潞安环能,shmb601699
601700,风范股份,shmb601700
601717,郑煤机,shmb601717
601718,际华集团,shmb601718
601727,上海电气,shmb601727
601766,中国中车,shmb601766
601777,力帆股份,shmb601777
601788,光大证券,shmb601788
601789,宁波建工,shmb601789
601798,蓝科高新,shmb601798
601799,星宇股份,shmb601799
601800,中国交建,shmb601800
601801,皖新传媒,shmb601801
601808,中海油服,shmb601808
601811,新华文轩,shmb601811
601818,光大银行,shmb601818
601828,美凯龙,shmb601828
601838,成都银行,shmb601838
601857,中国石油,shmb601857
601858,中国科传,shmb601858
601866,中远海发,shmb601866
601872,招商轮船,shmb601872
601877,正泰电器,shmb601877
601878,浙商证券,shmb601878
601880,大连港,shmb601880
601881,中国银河,shmb601881
601882,海天精工,shmb601882
601886,江河集团,shmb601886
601888,中国国旅,shmb601888
601890,亚星锚链,shmb601890
601898,中煤能源,shmb601898
601899,紫金矿业,shmb601899
601900,南方传媒,shmb601900
601901,方正证券,shmb601901
601908,京运通,shmb601908
601918,新集能源,shmb601918
601919,中远海控,shmb601919
601928,凤凰传媒,shmb601928
601929,吉视传媒,shmb601929
601933,永辉超市,shmb601933
601939,建设银行,shmb601939
601949,中国出版,shmb601949
601952,苏垦农发,shmb601952
601958,金钼股份,shmb601958
601965,中国汽研,shmb601965
601966,玲珑轮胎,shmb601966
601968,宝钢包装,shmb601968
601969,海南矿业,shmb601969
601985,中国核电,shmb601985
601988,中国银行,shmb601988
601989,中国重工,shmb601989
601991,大唐发电,shmb601991
601992,金隅集团,shmb601992
601996,丰林集团,shmb601996
601997,贵阳银行,shmb601997
601998,中信银行,shmb601998
601999,出版传媒,shmb601999
603000,人民网,shmb603000
603001,奥康国际,shmb603001
603002,宏昌电子,shmb603002
603003,龙宇燃油,shmb603003
603005,晶方科技,shmb603005
603006,联明股份,shmb603006
603007,花王股份,shmb603007
603008,喜临门,shmb603008
603009,北特科技,shmb603009
603010,万盛股份,shmb603010
603011,合锻智能,shmb603011
603012,创力集团,shmb603012
603015,弘讯科技,shmb603015
603016,新宏泰,shmb603016
603017,中衡设计,shmb603017
603018,中设集团,shmb603018
603019,中科曙光,shmb603019
603020,爱普股份,shmb603020
603021,山东华鹏,shmb603021
603022,新通联,shmb603022
603023,威帝股份,shmb603023
603025,大豪科技,shmb603025
603026,石大胜华,shmb603026
603027,千禾味业,shmb603027
603028,赛福天,shmb603028
603029,天鹅股份,shmb603029
603030,全筑股份,shmb603030
603031,安德利,shmb603031
603032,德新交运,shmb603032
603033,三维股份,shmb603033
603035,常熟汽饰,shmb603035
603036,如通股份,shmb603036
603037,凯众股份,shmb603037
603038,华立股份,shmb603038
603039,泛微网络,shmb603039
603040,新坐标,shmb603040
603041,美思德,shmb603041
603042,华脉科技,shmb603042
603043,广州酒家,shmb603043
603050,科林电气,shmb603050
603055,台华新材,shmb603055
603056,德邦股份,shmb603056
603058,永吉股份,shmb603058
603060,国检集团,shmb603060
603063,禾望电气,shmb603063
603066,音飞储存,shmb603066
603067,振华股份,shmb603067
603069,海汽集团,shmb603069
603076,乐惠国际,shmb603076
603077,和邦生物,shmb603077
603078,江化微,shmb603078
603079,圣达生物,shmb603079
603080,新疆火炬,shmb603080
603081,大丰实业,shmb603081
603083,剑桥科技,shmb603083
603085,天成自控,shmb603085
603086,先达股份,shmb603086
603088,宁波精达,shmb603088
603089,正裕工业,shmb603089
603090,宏盛股份,shmb603090
603096,新经典,shmb603096
603098,森特股份,shmb603098
603099,长白山,shmb603099
603100,川仪股份,shmb603100
603101,汇嘉时代,shmb603101
603103,横店影视,shmb603103
603106,恒银金融,shmb603106
603108,润达医疗,shmb603108
603110,东方材料,shmb603110
603111,康尼机电,shmb603111
603113,金能科技,shmb603113
603116,红蜻蜓,shmb603116
603117,万林股份,shmb603117
603118,共进股份,shmb603118
603123,翠微股份,shmb603123
603126,中材节能,shmb603126
603127,昭衍新药,shmb603127
603128,华贸物流,shmb603128
603129,春风动力,shmb603129
603131,上海沪工,shmb603131
603133,碳元科技,shmb603133
603136,天目湖,shmb603136
603138,海量数据,shmb603138
603139,康惠制药,shmb603139
603156,养元饮品,shmb603156
603157,拉夏贝尔,shmb603157
603158,腾龙股份,shmb603158
603159,上海亚虹,shmb603159
603160,汇顶科技,shmb603160
603161,科华控股,shmb603161
603165,荣晟环保,shmb603165
603166,福达股份,shmb603166
603167,渤海轮渡,shmb603167
603168,莎普爱思,shmb603168
603169,兰石重装,shmb603169
603177,德创环保,shmb603177
603178,圣龙股份,shmb603178
603179,新泉股份,shmb603179
603180,金牌厨柜,shmb603180
603181,皇马科技,shmb603181
603183,建研院,shmb603183
603186,华正新材,shmb603186
603188,亚邦股份,shmb603188
603189,网达软件,shmb603189
603196,日播时尚,shmb603196
603197,保隆科技,shmb603197
603198,迎驾贡酒,shmb603198
603199,九华旅游,shmb603199
603200,上海洗霸,shmb603200
603203,快克股份,shmb603203
603208,江山欧派,shmb603208
603218,日月股份,shmb603218
603222,济民制药,shmb603222
603223,恒通股份,shmb603223
603225,新凤鸣,shmb603225
603226,菲林格尔,shmb603226
603227,雪峰科技,shmb603227
603228,景旺电子,shmb603228
603229,奥翔药业,shmb603229
603232,格尔软件,shmb603232
603233,大参林,shmb603233
603238,诺邦股份,shmb603238
603239,浙江仙通,shmb603239
603258,电魂网络,shmb603258
603260,合盛硅业,shmb603260
603266,天龙股份,shmb603266
603268,松发股份,shmb603268
603269,海鸥股份,shmb603269
603277,银都股份,shmb603277
603278,大业股份,shmb603278
603283,赛腾股份,shmb603283
603286,日盈电子,shmb603286
603288,海天味业,shmb603288
603289,泰瑞机器,shmb603289
603298,杭叉集团,shmb603298
603299,井神股份,shmb603299
603300,华铁科技,shmb603300
603302,鑫广绿环,shmb603302
603303,得邦照明,shmb603303
603305,旭升股份,shmb603305
603306,华懋科技,shmb603306
603308,应流股份,shmb603308
603309,维力医疗,shmb603309
603311,金海环境,shmb603311
603313,梦百合,shmb603313
603315,福鞍股份,shmb603315
603316,诚邦股份,shmb603316
603318,派思股份,shmb603318
603319,湘油泵,shmb603319
603320,迪贝电气,shmb603320
603321,梅轮电梯,shmb603321
603322,超讯通信,shmb603322
603323,吴江银行,shmb603323
603326,我乐家居,shmb603326
603328,依顿电子,shmb603328
603329,上海雅仕,shmb603329
603330,上海天洋,shmb603330
603331,百达精工,shmb603331
603333,明星电缆,shmb603333
603335,迪生力,shmb603335
603336,宏辉果蔬,shmb603336
603337,杰克股份,shmb603337
603338,浙江鼎力,shmb603338
603339,四方冷链,shmb603339
603345,安井食品,shmb603345
603355,莱克电气,shmb603355
603356,华菱精工,shmb603356
603357,设计总院,shmb603357
603358,华达科技,shmb603358
603359,东珠景观,shmb603359
603360,百傲化学,shmb603360
603363,傲农生物,shmb603363
603365,水星家纺,shmb603365
603366,日出东方,shmb603366
603367,辰欣药业,shmb603367
603368,柳州医药,shmb603368
603369,今世缘,shmb603369
603377,东方时尚,shmb603377
603378,亚士创能,shmb603378
603380,易德龙,shmb603380
603383,顶点软件,shmb603383
603385,惠达卫浴,shmb603385
603386,广东骏亚,shmb603386
603387,基蛋生物,shmb603387
603388,元成股份,shmb603388
603389,亚振家居,shmb603389
603393,新天然气,shmb603393
603396,金辰股份,shmb603396
603398,邦宝益智,shmb603398
603399,新华龙,shmb603399
603416,信捷电气,shmb603416
603421,鼎信通讯,shmb603421
603429,集友股份,shmb603429
603444,吉比特,shmb603444
603456,九洲药业,shmb603456
603458,勘设股份,shmb603458
603466,风语筑,shmb603466
603477,振静股份,shmb603477
603488,展鹏科技,shmb603488
603496,恒为科技,shmb603496
603499,翔港科技,shmb603499
603500,祥和实业,shmb603500
603501,韦尔股份,shmb603501
603505,金石资源,shmb603505
603506,南都物业,shmb603506
603507,振江股份,shmb603507
603508,思维列控,shmb603508
603515,欧普照明,shmb603515
603516,淳中科技,shmb603516
603517,绝味食品,shmb603517
603518,维格娜丝,shmb603518
603519,立霸股份,shmb603519
603520,司太立,shmb603520
603527,众源新材,shmb603527
603528,多伦科技,shmb603528
603533,掌阅科技,shmb603533
603535,嘉诚国际,shmb603535
603536,惠发股份,shmb603536
603538,美诺华,shmb603538
603555,贵人鸟,shmb603555
603556,海兴电力,shmb603556
603557,起步股份,shmb603557
603558,健盛集团,shmb603558
603559,中通国脉,shmb603559
603566,普莱柯,shmb603566
603567,珍宝岛,shmb603567
603568,伟明环保,shmb603568
603569,长久物流,shmb603569
603577,汇金通,shmb603577
603578,三星新材,shmb603578
603579,荣泰健康,shmb603579
603580,艾艾精工,shmb603580
603585,苏利股份,shmb603585
603586,金麒麟,shmb603586
603587,地素时尚,shmb603587
603588,高能环境,shmb603588
603589,口子窖,shmb603589
603595,东尼电子,shmb603595
603598,引力传媒,shmb603598
603599,广信股份,shmb603599
603600,永艺股份,shmb603600
603601,再升科技,shmb603601
603602,纵横通信,shmb603602
603603,博天环境,shmb603603
603605,珀莱雅,shmb603605
603606,东方电缆,shmb603606
603607,京华激光,shmb603607
603608,天创时尚,shmb603608
603609,禾丰牧业,shmb603609
603611,诺力股份,shmb603611
603612,索通发展,shmb603612
603615,茶花股份,shmb603615
603616,韩建河山,shmb603616
603617,君禾股份,shmb603617
603618,杭电股份,shmb603618
603619,中曼石油,shmb603619
603626,科森科技,shmb603626
603628,清源股份,shmb603628
603630,拉芳家化,shmb603630
603633,徕木股份,shmb603633
603636,南威软件,shmb603636
603637,镇海股份,shmb603637
603638,艾迪精密,shmb603638
603639,海利尔,shmb603639
603648,畅联股份,shmb603648
603655,朗博科技,shmb603655
603656,泰禾光电,shmb603656
603658,安图生物,shmb603658
603659,璞泰来,shmb603659
603660,苏州科达,shmb603660
603661,恒林股份,shmb603661
603663,三祥新材,shmb603663
603665,康隆达,shmb603665
603667,五洲新春,shmb603667
603668,天马科技,shmb603668
603669,灵康药业,shmb603669
603676,卫信康,shmb603676
603677,奇精机械,shmb603677
603678,火炬电子,shmb603678
603679,华体科技,shmb603679
603680,今创集团,shmb603680
603683,晶华新材,shmb603683
603685,晨丰科技,shmb603685
603686,龙马环卫,shmb603686
603688,石英股份,shmb603688
603689,皖天然气,shmb603689
603690,至纯科技,shmb603690
603696,安记食品,shmb603696
603698,航天工程,shmb603698
603699,纽威股份,shmb603699
603701,德宏股份,shmb603701
603703,盛洋科技,shmb603703
603707,健友股份,shmb603707
603708,家家悦,shmb603708
603709,中源家居,shmb603709
603711,香飘飘,shmb603711
603716,塞力斯,shmb603716
603717,天域生态,shmb603717
603718,海利生物,shmb603718
603721,中广天择,shmb603721
603722,阿科力,shmb603722
603725,天安新材,shmb603725
603726,朗迪集团,shmb603726
603727,博迈科,shmb603727
603728,鸣志电器,shmb603728
603729,龙韵股份,shmb603729
603730,岱美股份,shmb603730
603737,三棵树,shmb603737
603738,泰晶科技,shmb603738
603757,大元泵业,shmb603757
603758,秦安股份,shmb603758
603766,隆鑫通用,shmb603766
603767,中马传动,shmb603767
603768,常青股份,shmb603768
603776,永安行,shmb603776
603777,来伊份,shmb603777
603778,乾景园林,shmb603778
603779,威龙股份,shmb603779
603787,新日股份,shmb603787
603788,宁波高发,shmb603788
603789,星光农机,shmb603789
603797,联泰环保,shmb603797
603798,康普顿,shmb603798
603799,华友钴业,shmb603799
603800,道森股份,shmb603800
603801,志邦股份,shmb603801
603803,瑞斯康达,shmb603803
603806,福斯特,shmb603806
603808,歌力思,shmb603808
603809,豪能股份,shmb603809
603811,诚意药业,shmb603811
603813,原尚股份,shmb603813
603816,顾家家居,shmb603816
603817,海峡环保,shmb603817
603818,曲美家居,shmb603818
603819,神力股份,shmb603819
603822,嘉澳环保,shmb603822
603823,百合花,shmb603823
603825,华扬联众,shmb603825
603826,坤彩科技,shmb603826
603828,柯利达,shmb603828
603829,洛凯股份,shmb603829
603833,欧派家居,shmb603833
603838,四通股份,shmb603838
603839,安正时尚,shmb603839
603843,正平股份,shmb603843
603848,好太太,shmb603848
603855,华荣股份,shmb603855
603856,东宏股份,shmb603856
603858,步长制药,shmb603858
603859,能科股份,shmb603859
603860,中公高科,shmb603860
603861,白云电器,shmb603861
603866,桃李面包,shmb603866
603868,飞科电器,shmb603868
603869,北部湾旅,shmb603869
603871,嘉友国际,shmb603871
603877,太平鸟,shmb603877
603878,武进不锈,shmb603878
603879,永悦科技,shmb603879
603880,南卫股份,shmb603880
603881,数据港,shmb603881
603882,金域医学,shmb603882
603883,老百姓,shmb603883
603885,吉祥航空,shmb603885
603886,元祖股份,shmb603886
603887,城地股份,shmb603887
603888,新华网,shmb603888
603889,新澳股份,shmb603889
603890,春秋电子,shmb603890
603895,天永智能,shmb603895
603896,寿仙谷,shmb603896
603898,好莱客,shmb603898
603899,晨光文具,shmb603899
603900,莱绅通灵,shmb603900
603901,永创智能,shmb603901
603903,中持股份,shmb603903
603906,龙蟠科技,shmb603906
603908,牧高笛,shmb603908
603909,合诚股份,shmb603909
603912,佳力图,shmb603912
603916,苏博特,shmb603916
603917,合力科技,shmb603917
603918,金桥信息,shmb603918
603919,金徽酒,shmb603919
603920,世运电路,shmb603920
603922,金鸿顺,shmb603922
603926,铁流股份,shmb603926
603928,兴业股份,shmb603928
603929,亚翔集成,shmb603929
603933,睿能科技,shmb603933
603936,博敏电子,shmb603936
603937,丽岛新材,shmb603937
603938,三孚股份,shmb603938
603939,益丰药房,shmb603939
603955,大千生态,shmb603955
603958,哈森股份,shmb603958
603959,百利科技,shmb603959
603960,克来机电,shmb603960
603963,大理药业,shmb603963
603966,法兰泰克,shmb603966
603968,醋化股份,shmb603968
603969,银龙股份,shmb603969
603970,中农立华,shmb603970
603976,正川股份,shmb603976
603977,国泰集团,shmb603977
603978,深圳新星,shmb603978
603979,金诚信,shmb603979
603980,吉华集团,shmb603980
603985,恒润股份,shmb603985
603986,兆易创新,shmb603986
603987,康德莱,shmb603987
603988,中电电机,shmb603988
603989,艾华集团,shmb603989
603990,麦迪科技,shmb603990
603991,至正股份,shmb603991
603993,洛阳钼业,shmb603993
603996,中新科技,shmb603996
603997,继峰股份,shmb603997
603998,方盛制药,shmb603998
603999,读者传媒,shmb603999
900901,云赛Ｂ股,shmb900901
900902,市北B股,shmb900902
900903,大众Ｂ股,shmb900903
900904,神奇B股,shmb900904
900905,老凤祥Ｂ,shmb900905
900906,中毅达B,shmb900906
900907,鹏起Ｂ股,shmb900907
900908,氯碱Ｂ股,shmb900908
900909,华谊B股,shmb900909
900910,海立Ｂ股,shmb900910
900911,金桥Ｂ股,shmb900911
900912,外高Ｂ股,shmb900912
900913,国新B股,shmb900913
900914,锦投Ｂ股,shmb900914
900915,中路Ｂ股,shmb900915
900916,凤凰B股,shmb900916
900917,海欣Ｂ股,shmb900917
900918,耀皮Ｂ股,shmb900918
900919,绿庭B股,shmb900919
900920,上柴Ｂ股,shmb900920
900921,*ST丹科B,shmb900921
900922,三毛B股,shmb900922
900923,百联Ｂ股,shmb900923
900924,上工Ｂ股,shmb900924
900925,机电Ｂ股,shmb900925
900926,宝信Ｂ,shmb900926
900927,物贸Ｂ股,shmb900927
900928,临港B股,shmb900928
900929,锦旅Ｂ股,shmb900929
900930,*ST沪普B,shmb900930
900932,陆家Ｂ股,shmb900932
900933,华新Ｂ股,shmb900933
900934,锦江Ｂ股,shmb900934
900936,鄂资Ｂ股,shmb900936
900937,华电Ｂ股,shmb900937
900938,天海B,shmb900938
900939,汇丽B,shmb900939
900940,大名城B,shmb900940
900941,东信Ｂ股,shmb900941
900942,黄山Ｂ股,shmb900942
900943,开开Ｂ股,shmb900943
900945,海控Ｂ股,shmb900945
900946,天雁B股,shmb900946
900947,振华Ｂ股,shmb900947
900948,伊泰Ｂ股,shmb900948
900951,*ST大化B,shmb900951
900952,锦港Ｂ股,shmb900952
900953,凯马Ｂ,shmb900953
900955,海创B股,shmb900955
900956,东贝Ｂ股,shmb900956
900957,凌云Ｂ股,shmb900957
